,Name,C_ID,City,State,Longitude,Latitude
330,University of Mary Washington,MRWS,Fredericksburg,VA,-77.4605399,38.3031837
331,University of Massachusetts Boston,MSBO,Boston,MA,-71.060511,42.3554334
332,Mississippi College,MSCO,Clinton,MS,-90.22106916,41.8612133
333,University of Massachusetts Lowell,MSLW,Lowell,MA,-71.3161718,42.6334247
334,Massachusetts Maritime Academy,MSMR,Buzzards Bay,MA,-70.618087,41.745383
335,Milwaukee School of Engineering,MSOE,Milwaukee,WI,-87.922497,43.0349931
336,Messiah College,MSSH,Mechanicsburg,PA,-77.0047276,40.2101972
337,Mississippi State University,MSST,Starkville,MS,-88.8183872,33.4503998
338,Michigan Technological University,MTCH,Houghton,MI,-88.7774734,46.8591287
339,University of Montana,MTNA,Missoula,MT,-113.995267,46.8701049
340,Montana State University,MTST,Bozeman,MT,-111.044047,45.6794293
341,Middle Tennessee State University,MTSU,Murfreesboro,TN,-86.3921096,35.8460396
342,University of Mount Union,MTUN,Alliance,OH,-81.1059309,40.9153362
343,Muhlenberg College,MUH,Allentown,PA,-75.4712794,40.6022059
344,Murray State University,MUR,Murray,KY,-88.314761,36.6103334
345,Missouri University of Science and Technology,MUST,Rolla,MO,-91.7708076,37.9509324
346,Maryville University of Saint Louis,MVSL,St. Louis,MO,-90.2428756,38.6319657
347,United States Naval Academy,NAVY,Annapolis,MD,-76.492786,38.9786401
348,Northern Arizona University,NAZ,Flagstaff,AZ,-111.6165953,35.1816047
349,North Central College,NCCL,Naperville,IL,-88.1479278,41.7728699
350,University of Northern Colorado,NCO,Greeley,CO,-101.8185007,38.4570355
351,"North Carolina State University, Raleigh",NCST,Raleigh,NC,-78.6390989,35.7803977
352,University of Notre Dame,ND,Notre Dame,IN,-86.23822026,41.70456775
353,North Dakota State University,NDST,Fargo,ND,-96.789821,46.877229
354,University of North Dakota,NDU,Grand Forks,ND,-97.0592028,47.9078244
355,Northeastern University,NE,Boston,MA,-71.060511,42.3554334
356,"University of Nebraska, Lincoln",NEB,Lincoln,NE,-96.7077751,40.8088861
357,Nebraska Wesleyan University,NEBR,Lincoln,NE,-96.7077751,40.8088861
358,University of New England,NENG,Biddeford,ME,-70.4533844,43.4925843
359,New College of Florida,NEWF,Sarasota,FL,-82.5308545,27.3365805
360,New School,NEWS,New York,NY,-74.0060152,40.7127281
361,University of New Hampshire,NHU,Durham,NH,-70.927048,43.134564
362,Northern Illinois University,NIU,DeKalb,IL,-88.7713953,41.8903447
363,New Jersey Institute of Technology,NJIT,Newark,NJ,-74.1723667,40.735657
364,Northern Kentucky University,NKY,Highland Heights,KY,-84.4521512,39.0330902
365,New Mexico Institute of Mining and Technology,NMMT,Socorro,NM,-106.8930799,34.0572858
366,New Mexico State University,NMST,Las Cruces,NM,-106.7798078,32.3140354
367,University of New Orleans,NOLA,New Orleans,LA,-90.0782127,29.9759983
368,St. Norbert College,NORB,De Pere,WI,-88.0599986,44.4493584
369,Nova Southeastern University,NOVA,Fort-Lauderdale-Davie,FL,-80.35591184,26.0705367
370,"SUNY, College at New Paltz",NPLZ,New Paltz,NY,-74.0844894,41.7464972
371,University of North Texas,NTX,Denton,TX,-97.1413417,33.1838787
372,Northwestern University,NW,Evanston,IL,-87.6930459,42.0447388
373,Northwestern College (IA),NWIA,Orange City,IA,-96.0583138,43.0072424
374,"University of Northwestern, St. Paul",NWSP,Saint Paul,MN,-93.0931028,44.9497487
375,"CUNY, Brooklyn College",NYBK,Brooklyn,NY,-73.9497211,40.6526006
376,"CUNY, Baruch College",NYBR,New York,NY,-74.0060152,40.7127281
377,"CUNY, Hunter College",NYHN,New York,NY,-74.0060152,40.7127281
378,"CUNY, John Jay College of Criminal Justice",NYJJ,New York,NY,-74.0060152,40.7127281
379,"CUNY, Lehman College",NYLH,New York,NY,-74.0060152,40.7127281
380,"CUNY, The City College of New York",NYNY,New York,NY,-74.0060152,40.7127281
381,"CUNY, Queens College",NYQN,Queens,NY,-73.8283132,40.7135078
382,"CUNY, College of Staten Island",NYSI,Staten Island,NY,-74.1496048,40.5834557
383,New York University,NYU,New York,NY,-74.0060152,40.7127281
384,Oakland University,OAK,Rochester,MI,-92.4630182,44.0234387
385,Oberlin College,OBE,Oberlin,OH,-82.2173786,41.2939386
386,Occidental College,OCC,Los Angeles,CA,-118.242766,34.0536909
387,Oglethorpe University,OGL,Atlanta,GA,-84.3902644,33.7489924
388,Ohio University,OHIO,Athens,OH,-82.0610404,39.355589
389,Ohio Northern University,OHNO,Ada,OH,-83.5051704,38.8398935
390,Ohio State University,OHST,Columbus,OH,-83.0007065,39.9622601
391,Ohio Wesleyan University,OHWS,Delaware,OH,-82.9651045,40.2317686
392,Oklahoma Baptist University,OKBP,Shawnee,OK,-96.9253004,35.3272928
393,Oklahoma City University,OKCU,Oklahoma City,OK,-97.5170536,35.4729886
394,"University of Oklahoma, Norman",OKLA,Norman,OK,-97.4394816,35.2225717
395,Oklahoma State University,OKST,Stillwater,OK,-97.0585717,36.1156306
396,St. Olaf College,OLAF,Northfield,MN,-93.161159,44.4582041
397,Old Dominion University,OLD ,Norfolk,VA,-76.2602336,36.8968052
398,"University of Nebraska, Omaha",OMHA,Omaha,NE,-95.9383758,41.2587459
399,"SUNY, College at Oneonta",ONTA,Oneonta,NY,-75.0629531,42.453492
400,Oral Roberts University,ORAL,Tulsa,OK,-95.9224992,36.13334
401,University of Oregon,ORE,Eugene,OR,-123.0950506,44.0505054
402,Oregon Institute of Technology,ORIT,Klamath Falls,OR,-121.7816704,42.224867
403,Oregon State University,ORST,Corvallis,OR,-123.2620435,44.5645659
404,Otterbein University,OTTE,Westerville,OH,-82.9295287,40.126139
405,Ouachita Baptist University,OUA,Arkadelphia,AR,-93.053784,34.1209292
406,College of the Ozarks,OZRK,Point Lookout,MO,-93.2398425,36.6161033
407,Pace University,PACE,New York,NY,-74.0060152,40.7127281
408,Pacific University (OR),PACI,Forest Grove,OR,-123.1114405,45.5197452
409,Pacific Lutheran University,PACL,Tacoma,WA,-122.439874,47.2495798
410,University of Pennsylvania,PENN,Philadelphia,PA,-75.1635262,39.9527237
411,Pepperdine University,PEP,Malibu,CA,-118.689423,34.035591
412,Pitzer College,PIT,Claremont,CA,-117.7197785,34.0966764
413,University of Pittsburgh,PITT,Pittsburgh,PA,-79.9900861,40.4416941
414,"California State Polytechnic University, Pomona",PMNA,Pomona,CA,-117.7517496,34.0553813
415,Point Loma Nazarene University,POIN,San Diego,CA,-117.1627728,32.7174202
416,Pomona College,POMO,Claremont,CA,-117.7197785,34.0966764
417,University of Portland,PORT,Portland,OR,-122.674194,45.5202471
418,Pratt Institute,PRAT,Brooklyn,NY,-73.9497211,40.6526006
419,Presbyterian College,PRE,Clinton,SC,-81.8806562,34.4726277
420,Princeton University,PRI,Princeton,NJ,-74.6592958,40.3492744
421,Providence College,PRO,Providence,RI,-2.6640439,51.4325529
422,Pennsylvania State University,PSU,State College,PA,-77.8616386,40.7944504
423,Portland State University,PTST,Portland,OR,-122.674194,45.5202471
424,University of Puget Sound,PUGS,Tacoma,WA,-122.439874,47.2495798
425,Purdue University,PURD,West Lafayette,IN,-86.9080655,40.4258686
426,Queens University of Charlotte,QUEE,Charlotte,NC,-80.8430827,35.2272086
427,Quinnipiac University,QUIN,Hamden,CT,114.2231071,22.3196602
428,Ramapo College of New Jersey,RAM,Mahwah,NJ,-74.1437552,41.0887072
429,Randolph College,RAND,Lynchburg,VA,-79.1422464,37.4137536
430,University of Redlands,RDLD,Redlands,CA,-117.1827445,34.0550328
431,Reed College,REE,Portland,OR,-122.674194,45.5202471
432,Regis University,REGI,Denver,CO,-104.984862,39.7392364
433,Rensselaer Polytechnic Institute,REN,Troy,NY,-73.6917878,42.7284117
434,"University of Nevada, Reno",RENO,Reno,NV,-119.8126581,39.5261206
435,Rhodes College,RHO,Memphis,TN,-89.9668758,35.1335022
436,University of Rhode Island,RI,Kingston,RI,-6.251189,53.2690331
437,Rhode Island College,RIC,Providence,RI,-2.6640439,51.4325529
438,Rice University,RICE,Houston,TX,-95.3676974,29.7589382
439,University of Richmond,RICH,Richmond,VA,151.5012,-32.8652
440,Rider University,RID,Lawrenceville,NJ,-74.73737283,40.30098765
441,Ripon College,RIP,Ripon,WI,-88.8372972,43.8424502
442,Rhode Island School of Design,RISD,Providence,RI,-2.6640439,51.4325529
443,Rochester Institute of Technology,RIT,Rochester,NY,-77.615214,43.157285
444,Randolph-Macon College,RMAC,Ashland,VA,-77.4806603,37.7594012
445,Roanoke College,ROA,Salem,VA,-80.054667,37.293378
446,University of Rochester,ROCH,Rochester,NY,-77.615214,43.157285
447,Rockhurst University,ROCK,Kansas City,MO,-94.5781416,39.100105
448,Roger Williams University,ROG,Bristol,RI,-71.2844401,41.7034082
449,Rollins College,ROL,Winter Park,FL,-81.3510264,28.5977707
450,Rose-Hulman Institute of Technology,ROSE,Terre Haute,IN,-87.4139119,39.4667025
451,Rowan University,ROWA,Glassboro,NJ,-75.1119434,39.7027677
452,Russell Sage College,RUSS,Troy,NY,-73.6917878,42.7284117
453,Rutgers University,RUTG,New Brunswick,NJ,-74.4518173,40.4862174
454,"California State University, Sacramento",SAC,Sacramento,CA,-121.493895,38.5810606
455,University of South Alabama,SAL,Mobile,AL,-84.853229,39.092585
456,Salisbury University,SALI,Salisbury,MD,-75.6009964,38.366027
457,Samford University,SAMF,Birmingham,AL,-86.765783,33.570499
458,Sam Houston State University,SAM ,Huntsville,TX,-95.5507771,30.7235263
459,San Francisco State University,SAN ,San Francisco,CA,-122.419906,37.7790262
460,University of San Diego,SAND,San Diego,CA,-117.1627728,32.7174202
461,University of San Francisco,SANF,San Francisco,CA,-122.419906,37.7790262
462,Saint Anselm College,SANS,Manchester,NH,-71.4547891,42.9956397
463,Sarah Lawrence College,SAR,Bronxville,NY,-73.8320784,40.9381544
464,University of South Carolina,SCAR,Columbia,SC,-81.0343313,34.0007493
465,Saint Cloud State University,SCLD,St. Cloud,MN,-94.1642004,45.5616075
466,Scripps College,SCR,Claremont,CA,-117.7197785,34.0966764
467,University of Scranton,SCRN,Scranton,PA,-75.6621294,41.4086874
468,"University of California, Santa Cruz",SCRZ,Santa Cruz,CA,-121.9905908,37.050096
469,Santa Clara University,SCU,Santa Clara,CA,-121.6846349,37.2333253
470,University of South Dakota,SDAK,Vermillion,SD,-96.929101,42.7795273
471,South Dakota School of Mines and Technology,SDMT,Rapid City,SD,-103.2274481,44.0869329
472,South Dakota State University,SDST,Brookings,SD,-96.79844,44.311461
473,San Diego State University,SDSU,San Diego,CA,-117.1627728,32.7174202
474,Seattle University,SEA,Seattle,WA,-122.330062,47.6038321
475,Seattle Pacific University,SEAP,Seattle,WA,-122.330062,47.6038321
476,Southeastern Louisiana University,SELA,Hammond,LA,-71.3835846,42.4853627
477,Seton Hall University,SET,South Orange,NJ,-74.2635376,40.7474966
478,"Sewanee, University of the South",SEWA,Sewanee,TN,-85.91952369,35.200644
479,St. Francis College,SFCS,Brooklyn,NY,-73.9497211,40.6526006
480,Sacred Heart University,SHT,Fairfield,CT,-73.552139,41.051162
481,Southern Illinois University Carbondale,SIL,Carbondale,IL,-89.216655,37.7274692
482,Simpson College (IA),SIMP,Indianola,IA,-93.5613292,41.3604966
483,Southern Illinois University Edwardsville,SIUE,Edwardsville,IL,-89.953157,38.8114364
484,Saint John Fisher College,SJFS,Rochester,NY,-77.615214,43.157285
485,San Jose State University,SJST,San Jose,CA,-121.890591,37.3361663
486,Skidmore College,SKI,Saratoga Springs,NY,-73.7853915,43.0821793
487,Salem College,SLMC,Winston-Salem,NC,-80.2440518,36.0998131
488,Saint Louis University,SLU,St. Louis,MO,-90.2428756,38.6319657
489,Saint Mary's College of California,SMCA,Moraga,CA,-122.12883,37.834897
490,Saint Mary's College (IN),SMCI,Notre Dame,IN,-86.23822026,41.70456775
491,Smith College,SMI,Northampton,MA,-72.6311006,42.3178989
492,Saint Mary's University of Minnesota,SMMN,Winona,MN,-91.7807784,43.9582272
493,Simmons College,SMNS,Boston,MA,-71.060511,42.3554334
494,Southern Methodist University,SMU,Dallas,TX,-96.7968559,32.7762719
495,Siena College,SNA,Loudonville,NY,-73.7548424,42.7048009
496,University of South Florida,SOFL,Tampa,FL,-82.458444,27.9477595
497,University of Southern Mississippi,SOMS,Hattiesburg,MS,-89.2903392,31.3271189
498,Sonoma State University,SONO,Rohnert Park,CA,-122.7010984,38.3396367
499,Spelman College,SPE,Atlanta,GA,-84.3902644,33.7489924
500,Spring Hill College,SPRI,Mobile,AL,-84.853229,39.092585
501,Stanford University,STAN,Stanford,CA,-122.1702926,37.4265407
502,St. Catherine University,STCT,St. Paul,MN,-93.0931028,44.9497487
503,St. Edward's University,STED,Austin,TX,-97.7436995,30.2711286
504,Stetson University,STET,DeLand,FL,-81.3031098,29.0283213
505,Franciscan University of Steubenville,STEU,Steubenville,OH,-80.6339638,40.3697905
506,Stonehill College,STHL,Easton,MA,-76.0763065,38.7744952
507,Saint Joseph's University (PA),STJ,Philadelphia,PA,-75.1635262,39.9527237
508,"St. John's College, Annapolis",STJA,Annapolis,MD,-76.492786,38.9786401
509,Saint John's University (MN),STJM,Collegeville,MN,-94.3622868,45.5944117
510,St. John's University (NY),STJN,Queens,NY,-73.8283132,40.7135078
511,"St. John's College, Santa Fe",STJS,Santa Fe,NM,-105.9384569,35.6876096
512,St. Joseph's College (NY),STJY,Brooklyn,NY,-73.9497211,40.6526006
513,St. Lawrence University,STLW,Canton,NY,-75.1690942,44.5956163
514,St. Mary's College of Maryland,STMD,St. Mary's City,MD,-76.43012002,38.18649205
515,Saint Michael's College,STMI,Colchester,VT,-73.15461,44.5470092
516,University of Saint Thomas (MN),STMN,St. Paul,MN,-93.0931028,44.9497487
517,St. Mary's University (TX),STMT,San Antonio,TX,-98.4951405,29.4246002
518,"SUNY, Stony Brook (Stony Brook University)",STNY,Stony Brook,NY,-73.140943,40.9256538
519,Stockton University,STOC,Galloway,NJ,-74.5358497,39.45039355
520,"California State University, Stanislaus",STSL,Turlock,CA,-120.8465941,37.4946568
521,University of St. Thomas (TX),STTX,Houston,TX,-95.3676974,29.7589382
522,Susquehanna University,SUS,Selinsgrove,PA,-76.8607084,40.8062437
523,Saint Vincent College,SVCS,Latrobe,PA,-79.3840301,40.317287
524,Stevens Institute of Technology,SVIT,Hoboken,NJ,-74.0323752,40.7433066
525,Swarthmore College,SWAR,Swarthmore,PA,-75.3499124,39.9020565
526,Sweet Briar College,SWE,Sweet Briar,VA,-79.06262468,38.13528925
527,Southwestern University,SWU,Georgetown,TX,-97.6772311,30.6326942
528,Syracuse University,SYR,Syracuse,NY,-76.1474244,43.0481221
529,Texas A&M,TAM,College Station,TX,-96.3071042,30.5955289
530,Taylor University,TAY,Upland,IN,-85.4944168,40.4755974
531,Texas Christian University,TCU,Fort Worth,TX,-97.3327459,32.753177
532,Temple University,TEMP,Philadelphia,PA,-75.1635262,39.9527237
533,Tennessee Technological University,TENN,Cookeville,TN,-85.4997057,36.1623886
534,"University of Texas, Austin",TEX,Austin,TX,-97.7436995,30.2711286
535,"University of Texas, Dallas",TEXD,Richardson,TX,-96.7297206,32.9481789
536,The Citadel,THE,Charleston,SC,-79.9402728,32.7876012
537,University of Tulsa,TLSA,Tulsa,OK,-95.9224992,36.13334
538,University of Tampa,TMPA,Tampa,FL,-82.458444,27.9477595
539,University of Toledo,TOL,Toledo,OH,-83.5378173,41.6529143
540,Touro College,TOUR,New York,NY,-74.0060152,40.7127281
541,Towson University,TOWS,Towson,MD,-76.61481482,39.39645905
542,Transylvania University,TRA,Lexington,KY,-84.4970393,38.0464066
543,Trinity College (CT),TRNT,Hartford,CT,-72.0243982,41.3403944
544,Trinity University (TX),TRTX,San Antonio,TX,-98.4951405,29.4246002
545,Truman State University,TRUM,Kirksville,MO,-92.5833939,40.1948848
546,Tufts University,TUFT,Medford,MA,-71.1061639,42.4184296
547,Tulane University,TUL,New Orleans,LA,-90.0782127,29.9759983
548,Texas State University,TXST,San Marcos,TX,-97.9405828,29.8826436
549,Texas Tech University,TXTC,Lubbock,TX,-101.879336,33.5635206
550,Texas Woman's University,TXWO,Denton,TX,-97.1413417,33.1838787
551,"University of Alabama, Birmingham",UAB,Birmingham,AL,-86.765783,33.570499
552,"University of California, Davis",UCDV,Davis,CA,-121.744583,38.545379
553,University of Central Florida,UCF,Orlando,FL,-81.3790304,28.5421109
554,University of Chicago,UCHI,Chicago,IL,-87.6244212,41.8755616
555,"University of California, Irvine",UCIV,Irvine,CA,-117.8259819,33.6856969
556,"University of California, Los Angeles",UCLA,Los Angeles,CA,-118.242766,34.0536909
557,"University of California, Riverside",UCRS,Riverside,CA,-117.3961623,33.9533546
558,"University of California, Santa Barbara",UCSB,Santa Barbara,CA,-119.7026673,34.4221319
559,"University of California, San Diego",UCSD,San Diego,CA,-117.1627728,32.7174202
560,University of Georgia,UGA,Athens,GA,-83.376398,33.9597677
561,"University of Illinois, Chicago",UIC,Chicago,IL,-87.6244212,41.8755616
562,"University of Illinois, Urbana-Champaign",UIUC,Champaign,IL,-88.2430932,40.1164841
563,University of Kentucky,UK,Lexington,KY,-84.4970393,38.0464066
564,"University of Maryland, Baltimore County",UMBC,Baltimore,MD,-76.610759,39.2908816
565,"University of North Carolina, Chapel Hill",UNC,Chapel Hill,NC,-79.05578,35.9131542
566,"University of North Carolina, Asheville",UNCA,Asheville,NC,-82.5540161,35.6009498
567,"University of North Carolina, Greensboro",UNCG,Greensboro,NC,-79.7919754,36.0726355
568,Union College (NY),UNCL,Schenectady,NY,-73.9395687,42.8142432
569,"University of North Carolina, Wilmington",UNCW,Wilmington,NC,-77.9447107,34.2257282
570,University of North Florida,UNF,Jacksonville,FL,-81.655651,30.3321838
571,University of North Georgia,UNG,Dahlonega,GA,-83.9845723,34.5328484
572,University of Northern Iowa,UNI,Cedar Falls,IA,-92.447758,42.5361805
573,College of New Jersey,UNJ,Ewing,NJ,-74.8006895,40.2688105
574,"University of Nevada, Las Vegas",UNLV,Las Vegas,NV,-115.148516,36.1672559
575,University of New Mexico,UNM,Albuquerque,NM,-106.650985,35.0841034
576,Union University (TN),UNON,Jackson,TN,-88.8177418,35.6144446
577,University of the Pacific (CA),UPAC,Stockton,CA,-121.2907796,37.9577016
578,Ursinus College,URSN,Collegeville,PA,-75.451571,40.1856597
579,University of Southern California,USC,Los Angeles,CA,-118.242766,34.0536909
580,"University of Texas, Arlington",UTA,Arlington,TX,-97.1071186,32.7355816
581,University of Utah,UTAH,Salt Lake City,UT,-111.8867975,40.7596198
582,"University of Texas, El Paso",UTEP,El Paso,TX,-106.441207,31.7865623
583,"University of Tennessee, Knoxville",UTK,Knoxville,TN,-83.9210261,35.9603948
584,"University of Texas, Rio Grande Valley",UTRGV,Edinburg,TX,-98.1624501,26.3013982
585,University of Texas at San Antonio,UTSA,San Antonio,TX,-98.4951405,29.4246002
586,Utah State University,UTST,Logan,UT,-111.834863,41.7313447
587,University of Virginia,UVA,Charlottesville,VA,-78.4766781,38.029306
588,"University of Wisconsin, Eau Claire",UWEU,Eau Claire,WI,-91.4984941,44.811349
589,"University of Wisconsin, La Crosse",UWLC,La Crosse,WI,-91.2514355,43.8122836
590,Valparaiso University,VALP,Valparaiso,IN,-87.0611412,41.4730948
591,Vanderbilt University,VAN,Nashville,TN,-86.7742984,36.1622767
592,Vanguard University,VANG,Costa Mesa,CA,-117.903317,33.6633386
593,Vassar College,VAS,Poughkeepsie,NY,-73.9283672,41.7065539
594,Virginia Commonwealth University,VCU,Richmond,VA,151.5012,-32.8652
595,Villanova University,VIL,Villanova,PA,8.668422,41.9591678
596,Virginia Military Institute,VIRG,Lexington,VA,-79.4428157,37.7840208
597,University of Vermont,VMT,Burlington,VT,-73.212906,44.4761601
598,Virginia Tech,VT,Blacksburg,VA,-80.4136767,37.2296566
599,Wabash College,WAB,Crawfordsville,IN,-86.8990249,40.0401991
600,Wagner College,WAG,Staten Island,NY,-74.1496048,40.5834557
601,Wake Forest University,WAK,Winston-Salem,NC,-80.2440518,36.0998131
602,College of William & Mary,WAM,Williamsburg,VA,-76.7074042,37.2708788
603,Warren Wilson College,WAR,Asheville,NC,-82.5540161,35.6009498
604,"University of Washington, Seattle",WASH,Seattle,WA,-122.330062,47.6038321
605,Washington State University,WAST,Pullman,WA,-117.173895,46.7304268
606,Wayne State University,WAYN,Detroit,MI,-83.0466403,42.3315509
607,Webster University,WBST,St. Louis,MO,-90.2428756,38.6319657
608,University of Washington Bothell,WBTL,Bothell,WA,-122.2068288,47.7598697
609,West Chester University of Pennsylvania,WCHS,West Chester,PA,-75.6059638,39.9597213
610,Western Colorado University,WCOL,Gunnison,CO,-107.0603126,38.6476702
611,Wheaton College (MA),WEAM,Norton,MA,-99.9100033,39.7944702
612,Weber State University,WEBE,Ogden,UT,-111.9738429,41.2230048
613,Wellesley College,WEL,Wellesley,MA,-71.2925571,42.2964859
614,Wentworth Institute of Technology,WEN,Boston,MA,-71.060511,42.3554334
615,Wesleyan University,WESL,Middletown,CT,-72.7433108,41.6146381
616,University of West Florida,WFL,Pensacola,FL,-87.2169149,30.421309
617,Wheaton College (IL),WHEA,Wheaton,IL,-88.1101709,41.8646959
618,Whitman College,WHI,Walla Walla,WA,-118.5174284,46.2055155
619,Whitworth University,WHIT,Spokane,WA,-117.42351,47.6571934
620,Wichita State University,WICH,Wichita,KS,-97.3375448,37.6922361
621,Western Illinois University,WIL,Macomb,IL,-90.6713939,40.4588934
622,Wisconsin Lutheran College,WIS,Milwaukee,WI,-87.922497,43.0349931
623,"University of Wisconsin, Madison",WISC,Madison,WI,-89.3837613,43.074761
624,Wittenberg University,WIT,Springfield,OH,-83.810138,39.9234046
625,William Jewell College,WJWL,Liberty,MO,-94.419079,39.246479
626,Western Kentucky University,WKU,Bowling Green,KY,-86.4436018,36.9903199
627,Washington and Lee University,WLEE,Lexington,VA,-79.4428157,37.7840208
628,Wells College,WLLS,Aurora,NY,-78.6315537,42.7324505
629,Williams College,WLMS,Williamstown,MA,-73.2246057,42.6889156
630,Willamette University,WLMT,Salem,OR,-123.033121,44.9391565
631,Westminster College (MO),WMNM,Fulton,MO,-91.9479586,38.8467082
632,Westminster College (PA),WMNP,New Wilmington,PA,-80.3328428,41.1222812
633,Westminster College (UT),WMNT,Salt Lake City,UT,-111.8867975,40.7596198
634,Western Michigan University,WMU,Kalamazoo,MI,-85.5872286,42.291707
635,Wofford College,WOF,Spartanburg,SC,-81.9320157,34.9498007
636,College of Wooster,WOOS,Wooster,OH,-81.9397733,40.7980976
637,Worcester Polytechnic Institute,WOR,Worcester,MA,-71.8018877,42.2625621
638,Wright State University,WRIG,Dayton,OH,-84.1916069,39.7589478
639,Washington College,WSCL,Chestertown,MD,-76.0666126,39.2089986
640,Washington University in St. Louis,WSHU,St. Louis,MO,-90.2428756,38.6319657
641,Washington & Jefferson College,WSJF,Washington,PA,-80.2541251,40.1943798
642,Westmont College,WSMT,Santa Barbara,CA,-119.7026673,34.4221319
643,Whittier College,WTTR,Whittier,CA,-118.030839,33.9708782
644,West Virginia University,WVU,Morgantown,WV,-79.9559437,39.6296809
645,Western Washington University,WWAS,Bellingham,WA,-122.478836,48.7544012
646,University of Wyoming,WY,Laramie,WY,-117.070831,32.805984
647,Xavier University,XAV,Cincinnati,OH,-84.5124602,39.1014537
648,Yale University,YAL,New Haven,CT,114.1923819,22.2667238
649,Yeshiva University,YESH,New York,NY,-74.0060152,40.7127281
